trip_id,stop_id,arrival_time,departure_time,stop_sequence
4891953,224,9:20:00,9:20:00,8
4891953,226,9:21:00,9:21:00,9
4891953,227,9:21:00,9:21:00,10
4891953,228,9:22:00,9:22:00,11
4891953,229,9:22:00,9:22:00,12
4891953,230,9:23:00,9:23:00,13
4891953,231,9:25:00,9:25:00,14
4891953,4542,9:26:00,9:26:00,15
4891953,4543,9:27:00,9:27:00,16
4891953,4544,9:28:00,9:28:00,17
4891953,4016,9:28:00,9:28:00,18
4891953,4018,9:30:00,9:30:00,19
4891953,18,9:30:00,9:30:00,20
4891953,19,9:31:00,9:31:00,21
4891953,20,9:32:00,9:32:00,22
4891953,24,9:36:00,9:36:00,23
4891953,27,9:38:00,9:38:00,24
4891953,34,9:46:00,9:46:00,25
4891953,38,9:46:00,9:46:00,26
4891953,41,9:49:00,9:49:00,27
4891953,44,9:52:00,9:52:00,28
4891953,45,9:52:00,9:52:00,29
4891953,437,9:54:00,9:54:00,30
4891953,438,9:55:00,9:55:00,31
4891953,439,9:56:00,9:56:00,32
4891953,440,9:57:00,9:57:00,33
4891953,68,10:01:00,10:01:00,34
4891953,71,10:03:00,10:03:00,35
4891953,75,10:06:00,10:06:00,36
4891953,79,10:08:00,10:08:00,37
4891953,82,10:10:00,10:10:00,38
4891953,4523,10:15:00,10:15:00,39
